"","review_doi","type","id","compID","subID","name","group_label_1","group_label_2","graph_label_1","graph_label_2","chi2","ci_end","ci_start","ci_study","ci_total","df","effect_measure","effect_size","estimable","i2","i2_q","method","no","p_chi2","p_q","p_z","q","random","scale","sort_by","studies","subgroups","subgroup_test","swap_events","tau2","total_1","total_2","totals","weight","z","study_id","study_year","study_ci_end","study_ci_start","study_effect_size","study_estimable","study_order","study_se","study_total_1","study_total_2","study_var","study_weight","study_mean_1","study_mean_2","study_sd_1","study_sd_2","subgroup_type","subgroup_name","subgroup_chi2","subgroup_ci_end","subgroup_ci_start","subgroup_df","subgroup_effect_size","subgroup_estimable","subgroup_i2","subgroup_id","subgroup_no","subgroup_p_chi2","subgroup_p_z","subgroup_studies","subgroup_tau2","subgroup_total_1","subgroup_total_2","subgroup_weight","subgroup_z","sample_size_per_group","date","meta.table.size","review_year","review_topic","review_title","review_keywords"
"1826","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-Stockholm-1998",1998,-7.28728254167512,-23.9127174583249,-15.6,"YES",9348,4.24126031084986,42,41,17.9882890243902,5.53477587073219,13.6,29.2,6.93,26.28,"CONT","MDT co-ordination",44.3357406957905,-3.24353435923804,-9.66632877724134,13,-6.45493156823969,"YES",70.6782839398141,"CMP-011.04.01",1,2.69949804692082e-05,8.16373932025828e-05,14,17.3195848009574,1005,886,74.4704058308552,3.93954175489661,1080.5,"1998-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1827","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-London-1997",1997,-0.543369946504944,-16.4566300534951,-8.5,"YES",9345,4.05957972506431,165,163,16.4801875441532,5.80347617109876,32.8,41.3,33.05,40.09,"CONT","MDT co-ordination",44.3357406957905,-3.24353435923804,-9.66632877724134,13,-6.45493156823969,"YES",70.6782839398141,"CMP-011.04.01",1,2.69949804692082e-05,8.16373932025828e-05,14,17.3195848009574,1005,886,74.4704058308552,3.93954175489661,1080.5,"1997-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1828","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-Trondheim-2004",2004,12.0783432189964,-26.0783432189964,-7,"YES",287,9.7340274461592,31,31,94.7512903225807,1.64888208399366,23.5,30.5,30.5,44.8,"CONT","MDT co-ordination",44.3357406957905,-3.24353435923804,-9.66632877724134,13,-6.45493156823969,"YES",70.6782839398141,"CMP-011.04.01",1,2.69949804692082e-05,8.16373932025828e-05,14,17.3195848009574,1005,886,74.4704058308552,3.93954175489661,1080.5,"2004-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1829","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-ATTEND-pilot-2015",2015,1.3637392317864,-4.3637392317864,-1.5,"YES",430,1.46111829318049,50,54,2.13486666666667,10.7829915642643,10,11.5,7.1,7.8,"CONT","No MDT",11.685989042168,1.13497566577308,-8.78386898704818,2,-3.82444666063755,"YES",82.8854879738193,"CMP-011.04.02",2,0.00290016030832152,0.130681085527027,3,12.9711102865367,133,137,25.5295941691448,1.51142153708638,1080.5,"2015-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1830","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-Adelaide-2016",2016,14.3275155951245,-12.5275155951245,0.900000000000002,"YES",400,6.85089914969818,31,33,46.9348191593353,2.93049799862714,25.6,24.7,26.1,28.7,"CONT","No MDT",11.685989042168,1.13497566577308,-8.78386898704818,2,-3.82444666063755,"YES",82.8854879738193,"CMP-011.04.02",2,0.00290016030832152,0.130681085527027,3,12.9711102865367,133,137,25.5295941691448,1.51142153708638,1080.5,"2016-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1831","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-Oslo-2000",2000,1.1577536913849,-15.9577536913849,-7.4,"YES",9347,4.36628109439121,42,40,19.0644105952381,5.35776719388557,26.4,33.8,17.33,21.83,"CONT","MDT co-ordination",44.3357406957905,-3.24353435923804,-9.66632877724134,13,-6.45493156823969,"YES",70.6782839398141,"CMP-011.04.01",1,2.69949804692082e-05,8.16373932025828e-05,14,17.3195848009574,1005,886,74.4704058308552,3.93954175489661,1080.5,"2000-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1832","10.1002/14651858.CD000443.pub4","CONT","CMP-011.04",11,4,"Length of stay (days)","ESD service","Conventional care","Favours ESD service","Favours conventional care",70.7699279674018,-3.01760111192298,-8.2808440460253,95,95,16,"MD",-5.64922257897414,"YES",77.3915270800191,0,"",4,7.31255855868085e-09,0.382880788786118,2.58330590004568e-05,0.76143200261477,"YES",47.2783007641216,"STUDY",17,"YES","YES","",14.584175510314,1138,1023,"YES",100,4.2073956813579,"STD-Bergen-2014---Day-unit",2014,10.41261801416,-19.41261801416,-4.5,"YES",444,7.60861838880146,103,50,57.8910737864078,2.48748769416259,37.7,42.2,51.8,39.9,"CONT","MDT co-ordination",44.3357406957905,-3.24353435923804,-9.66632877724134,13,-6.45493156823969,"YES",70.6782839398141,"CMP-011.04.01",1,2.69949804692082e-05,8.16373932025828e-05,14,17.3195848009574,1005,886,74.4704058308552,3.93954175489661,1080.5,"2014-07-15",17,2017,"[Stroke]","Early supported discharge services for people with acute stroke","*Length of Stay; *Patient Discharge [economics]; *Stroke Rehabilitation; Aged; Aged, 80 and over; Cost‐Benefit Analysis; Home Care Services, Hospital‐Based [economics, *organization & administration]; Home Nursing [economics, organization & administration]; Humans; Patient Readmission [statistics & numerical data]; Randomized Controlled Trials as Topic; Stroke [economics, mortality]"
"1833","10.1002/14651858.CD000450.pub2","CONT","CMP-012.02",12,2,"Time to return to full activity/training","Brace","Control","Favours brace","Favours control",20.4573018010466,-22.5913185407372,-44.1827414085098,95,95,2,"MD",-33.3870299746235,"YES",90.2235396463786,92.1566312293622,"",2,3.61207687240572e-05,0.000356083010675134,1.34922265813648e-09,12.749623653341,"NO",100,"STUDY",3,"YES","YES","",0,52,46,"YES",100,6.0614232514239,"STD-Allen-2004",2004,6.92097716330504,-23.720977163305,-8.4,"YES",291,7.81696872195354,10,10,61.105,49.6511834495436,37.2,45.6,13.2,20.9,"CONT","Return to full unrestricted activity (days)",7.70767814770568,-5.49326129045619,-32.3090875708841,1,-18.9011744306701,"YES",87.0259242688063,"CMP-012.02.01",1,0.00549865599512311,0.00572785623886098,2,0,20,18,64.8306176645642,2.76296697049096,49,"2004-07-15",3,2005,"[Bone, Joint and Muscle Trauma]","Interventions for preventing and treating stress fractures and stress reactions of bone of the lower limbs in young adults","*Orthotic Devices; Adult; Athletic Injuries [prevention & control, rehabilitation]; Fractures, Stress [*prevention & control, rehabilitation]; Humans; Leg Injuries [*prevention & control, rehabilitation]; Military Personnel; Randomized Controlled Trials as Topic; Shoes"
"1834","10.1002/14651858.CD000450.pub2","CONT","CMP-012.02",12,2,"Time to return to full activity/training","Brace","Control","Favours brace","Favours control",20.4573018010466,-22.5913185407372,-44.1827414085098,95,95,2,"MD",-33.3870299746235,"YES",90.2235396463786,92.1566312293622,"",2,3.61207687240572e-05,0.000356083010675134,1.34922265813648e-09,12.749623653341,"NO",100,"STUDY",3,"YES","YES","",0,52,46,"YES",100,6.0614232514239,"STD-Slatyer-1995",1995,-41.885913228308,-78.294086771692,-60.09,"YES",293,9.28797004194135,32,28,86.2663875,35.1693823354358,12.34,72.43,21.1,45.01,"CONT","Lost training days",5.85246460380003e-31,-41.885913228308,-78.294086771692,0,-60.09,"YES",100,"CMP-012.02.02",2,0,9.82242542345144e-11,1,0,32,28,35.1693823354358,6.4696591105111,49,"1995-07-15",3,2005,"[Bone, Joint and Muscle Trauma]","Interventions for preventing and treating stress fractures and stress reactions of bone of the lower limbs in young adults","*Orthotic Devices; Adult; Athletic Injuries [prevention & control, rehabilitation]; Fractures, Stress [*prevention & control, rehabilitation]; Humans; Leg Injuries [*prevention & control, rehabilitation]; Military Personnel; Randomized Controlled Trials as Topic; Shoes"
"1835","10.1002/14651858.CD000450.pub2","CONT","CMP-012.02",12,2,"Time to return to full activity/training","Brace","Control","Favours brace","Favours control",20.4573018010466,-22.5913185407372,-44.1827414085098,95,95,2,"MD",-33.3870299746235,"YES",90.2235396463786,92.1566312293622,"",2,3.61207687240572e-05,0.000356083010675134,1.34922265813648e-09,12.749623653341,"NO",100,"STUDY",3,"YES","YES","",0,52,46,"YES",100,6.0614232514239,"STD-Swenson-1997",1997,-25.5408326683916,-80.9591673316084,-53.25,"YES",292,14.1375900527636,10,8,199.8714525,15.1794342150206,29,82.25,14.42,37.85,"CONT","Return to full unrestricted activity (days)",7.70767814770568,-5.49326129045619,-32.3090875708841,1,-18.9011744306701,"YES",87.0259242688063,"CMP-012.02.01",1,0.00549865599512311,0.00572785623886098,2,0,20,18,64.8306176645642,2.76296697049096,49,"1997-07-15",3,2005,"[Bone, Joint and Muscle Trauma]","Interventions for preventing and treating stress fractures and stress reactions of bone of the lower limbs in young adults","*Orthotic Devices; Adult; Athletic Injuries [prevention & control, rehabilitation]; Fractures, Stress [*prevention & control, rehabilitation]; Humans; Leg Injuries [*prevention & control, rehabilitation]; Military Personnel; Randomized Controlled Trials as Topic; Shoes"
"1836","10.1002/14651858.CD000459.pub3","CONT","CMP-003.08",3,8,"General mental state: average change score (BPRS_ low = better) (medium term)","Specific antipsychotic1","Specific antipsychotic 2","Favours Specific antipsychotic1","Favours Specific antipsychotic 2",2.4380207425321,1.31005810720355,-2.60578733289049,95,95,3,"MD",-0.64786461284347,"YES",0,0,"",8,0.48659653922193,0.48659653922193,0.51663571676899,2.4380207425321,"NO",17.76,"STUDY",2,"YES","NO","",0,111,109,"SUB",400,0.648540054737549,"STD-Bai-2005",2005,2.5076654687805,-4.7876654687805,-1.14,"YES",161,1.86108800853119,27,26,3.46364857549858,100,-0.56,0.58,5.75,7.63,"CONT","Olanzapine vs FGA",0,2.5076654687805,-4.7876654687805,0,-1.14,"YES",0,"CMP-003.08.01",1,1,0.540177292763053,1,0,27,26,100,0.612544917152905,110,"2005-07-15",4,2018,"[Schizophrenia]","Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia","Antipsychotic Agents [*administration & dosage, *adverse effects]; Dose‐Response Relationship, Drug; Drug Administration Schedule; Drug Substitution; Dyskinesia, Drug‐Induced [*drug therapy, prevention & control]; Female; Humans; Male; Mental Disorders [drug therapy]; Middle Aged; Randomized Controlled Trials as Topic; Schizophrenia [drug therapy]; Withholding Treatment"
"1837","10.1002/14651858.CD000459.pub3","CONT","CMP-003.04",3,4,"Tardive dyskinesia: average endpoint score (various scales)","MOL/ZUC/OLZ","HAL/RIS","Favours MOL/ZUC/OLZ","Favours HAL/RIS",4.69451264857349,3.56388081967492,0.919051666351945,95,95,3,"MD",2.24146624301343,"YES",36.0956030034002,36.0956030034002,"",4,0.19558275658717,0.19558275658717,0.000893427543593744,4.69451264857349,"NO",50,"STUDY",3,"YES","NO","",0,56,55,"SUB",400,3.32209973059999,"STD-Chan-2010",2010,4.93389801909237,-0.533898019092374,2.2,"YES",172,1.39487155920058,30,30,1.94566666666667,100,19.4,17.2,6.1,4.6,"CONT","Olanzapine vs risperidone (AIMS_ medium term)",0,4.93389801909237,-0.533898019092374,0,2.2,"YES",0,"CMP-003.04.04",4,1,0.114748098627356,1,0,30,30,100,1.57720614883054,55.5,"2010-07-15",4,2018,"[Schizophrenia]","Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia","Antipsychotic Agents [*administration & dosage, *adverse effects]; Dose‐Response Relationship, Drug; Drug Administration Schedule; Drug Substitution; Dyskinesia, Drug‐Induced [*drug therapy, prevention & control]; Female; Humans; Male; Mental Disorders [drug therapy]; Middle Aged; Randomized Controlled Trials as Topic; Schizophrenia [drug therapy]; Withholding Treatment"
"1838","10.1002/14651858.CD000459.pub3","CONT","CMP-003.04",3,4,"Tardive dyskinesia: average endpoint score (various scales)","MOL/ZUC/OLZ","HAL/RIS","Favours MOL/ZUC/OLZ","Favours HAL/RIS",4.69451264857349,3.56388081967492,0.919051666351945,95,95,3,"MD",2.24146624301343,"YES",36.0956030034002,36.0956030034002,"",4,0.19558275658717,0.19558275658717,0.000893427543593744,4.69451264857349,"NO",50,"STUDY",3,"YES","NO","",0,56,55,"SUB",400,3.32209973059999,"STD-Glazer-1990a",1990,5.75810339068172,1.12189660931828,3.44,"YES",100,1.18272754446848,9,9,1.39884444444444,100,8.68,5.24,2.86,2.1,"CONT","Molindone vs haloperidol_ 200% masking dose (AIMS_ short term)",0,5.75810339068172,1.12189660931828,0,3.44,"YES",0,"CMP-003.04.02",2,1,0.00363130904898279,1,0,9,9,100,2.90853123028088,55.5,"1990-07-15",4,2018,"[Schizophrenia]","Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia","Antipsychotic Agents [*administration & dosage, *adverse effects]; Dose‐Response Relationship, Drug; Drug Administration Schedule; Drug Substitution; Dyskinesia, Drug‐Induced [*drug therapy, prevention & control]; Female; Humans; Male; Mental Disorders [drug therapy]; Middle Aged; Randomized Controlled Trials as Topic; Schizophrenia [drug therapy]; Withholding Treatment"
"1839","10.1002/14651858.CD000459.pub3","CONT","CMP-003.05",3,5,"Tardive dyskinesia: average change score (AIMS_ low = better) (medium term)","Specific antipsychotic 1","Specific antipsychotic 2","Favours Specific antipsychotic 1","Favours Specific antipsychotic 2",5.46467264795538,2.23464250750561,-0.0342224888562288,95,95,3,"MD",1.10021000932469,"YES",45.1019266245992,45.1019266245992,"",5,0.140767006560109,0.140767006560109,0.0573232820818996,5.46467264795538,"NO",7.24,"STUDY",2,"YES","NO","",0,111,109,"SUB",400,1.90083764099199,"STD-Bai-2005",2005,3.77344873286298,-0.453448732862983,1.66,"YES",164,1.07830998402705,27,26,1.16275242165242,100,-0.15,-1.81,3.97,3.88,"CONT","Olanzapine vs FGA",0,3.77344873286298,-0.453448732862983,0,1.66,"YES",0,"CMP-003.05.01",1,1,0.123695449460468,1,0,27,26,100,1.53944600772458,110,"2005-07-15",4,2018,"[Schizophrenia]","Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia","Antipsychotic Agents [*administration & dosage, *adverse effects]; Dose‐Response Relationship, Drug; Drug Administration Schedule; Drug Substitution; Dyskinesia, Drug‐Induced [*drug therapy, prevention & control]; Female; Humans; Male; Mental Disorders [drug therapy]; Middle Aged; Randomized Controlled Trials as Topic; Schizophrenia [drug therapy]; Withholding Treatment"
